word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
written	writ-	16	1	NA	NA	0	0
written	ten	16	1	NA	NA	1	0
in	in	16	1	NA	NA	0	0
hieroglyphics	hier-	16	1	NA	NA	0	0
hieroglyphics	o-	16	1	NA	NA	0	0
hieroglyphics	glyph-	16	1	9	1	0	0
hieroglyphics	ics	16	1	9	2	0	0
on	on	16	1	NA	NA	0	0
top	top	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
highest	high-	16	1	NA	NA	0	0
highest	est	16	1	NA	NA	0	0
mountain	moun-	16	1	NA	NA	0	0
mountain	tain	16	1	NA	NA	0	0
now	now	16	1	NA	NA	0	0
listen	list-	16	1	9	1	0	0
listen	en	16	1	9	2	1	1
