word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
my	my	16	1	NA	NA	0	0
breath	breath	16	1	14	1	0	0
follow	fol-	32	1	NA	NA	0	0
follow	low	32	1	NA	NA	0	0
follow	fol-	32	1	NA	NA	0	0
follow	low	32	1	NA	NA	0	0
my	my	32	1	NA	NA	0	0
kids	kids	16	1	NA	NA	0	0
but	but	32	1	NA	NA	0	0
don't	don't	32	1	NA	NA	0	0
sing	sin	16	1	NA	NA	0	0
in	in	32	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
steps	steps	16	1	14	1	1	0
yet	yet	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
weapon	wea-	32	1	14	1	0	0
weapon	pon	32	1	NA	NA	0	0
is	is	32	1	NA	NA	0	0
kept	kept	16	1	14	1	0	0
with	with	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
best	best	16	1	14	1	0	0
of	of	32	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
secrets	se-	16	1	15	1	0	0
secrets	crets	16	1	15	2	0	1
deep	deep	32	1	NA	NA	0	0
in	in	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
leaves	leaves	16	1	NA	NA	0	0
i'm	i'm	32	1	NA	NA	0	0
alone	a-	32	1	NA	NA	0	0
alone	lone	16	1	NA	NA	0	0
nigga	nig-	32	1	NA	NA	0	0
nigga	ga	32	1	NA	NA	0	0
believe	be-	32	1	NA	NA	0	0
believe	lieve	32	1	15	1	1	0
that	that	32	1	15	2	0	0
i	i	32	1	NA	NA	0	0
can	can	32	1	NA	NA	0	0
see	see	32	1	NA	NA	0	0
it	it	32	1	NA	NA	0	0
if	if	32	1	NA	NA	0	0
needed	need-	32	1	15	1	0	0
needed	ed	32	1	15	2	0	0
an	an	32	1	NA	NA	0	0
if	if	32	1	NA	NA	0	0
you	you	32	1	NA	NA	0	0
really	real-	32	1	NA	NA	0	0
really	ly	32	1	NA	NA	0	0
want	want	32	1	NA	NA	0	0
me	me	32	1	15	1	0	0
in	in	32	1	15	2	1	0
well	well	32	1	NA	NA	0	0
let	let	32	1	NA	NA	0	0
it	it	32	1	NA	NA	0	0
be	be	32	1	15	1	0	0
and	and	32	1	15	2	0	0
get	get	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
greens	greens	32	1	15	1	0	0
and	and	32	1	15	2	0	0
be	be	32	1	NA	NA	0	0
run	run	32	1	NA	NA	0	0
ning	nin	32	1	NA	NA	0	0
up	up	32	1	NA	NA	0	0
over	o-	32	1	NA	NA	0	0
over	ver	32	1	NA	NA	0	0
cleveland	cleve-	32	1	15	1	0	0
cleveland	land	32	1	15	2	1	1
